ACTION,DISCRIMINATOR,CHECKPOINT_ID,INSTALLATION_ID,NUMERIC_VALUE,STRING_VALUE,COMPONENT_NAME,TRANSACTION_ID,STATISTIC_DURATION,STATISTIC_NAME,ASSOCIATED_NAME,SINGLE_LATENCY,AVERAGE_LATENCY,MAX_LATENCY,MIN_LATENCY,TPS,MAX_LATENCY_TRANSACTION_ID,CREATED_ON_DATE,READY_FOR_DELETION_DATE,TOTAL_TRANSACTIONS,PROCESS_NAME,SLA1,SLA2,EXCEPTION_COUNT,CATEGORY,P95,P99,P999,P9999,P99999
INSERT,STATISTIC,,PM_A,0,,simple_cte_CTELinkPlugin,,999,CTELink_dsdHandlerStatistic,,0,0,0,0,0,,1449540102000,1450144902000,0,simple_cte,0,0,0,PM,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,simple_cte_CTELinkPlugin,,1001,CTELink_dsdHandlerStatistic,,0,0,0,0,0,,1449540103000,1450144903000,0,simple_cte,0,0,0,PM,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,simple_cte_CTELinkPlugin,,1001,CTELink_syncCallDSDStatistic,,0,0,0,0,0,,1449540103000,1450144903000,0,simple_cte,0,0,0,PM,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,simple_cte_CTELinkPlugin,,1001,CTELink_dsdHandlerExecutionStatistic,,0,0,0,0,0,,1449540103000,1450144903000,0,simple_cte,0,0,0,PM,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,simple_cte_CTELinkPlugin,,1001,CTELink_syncCallStatistic,,0,0,0,0,0,,1449540103000,1450144903000,0,simple_cte,0,0,0,PM,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,simple_cte_CTELinkPlugin,,999,CTELink_dsdHandlerExecutionStatistic,,0,0,0,0,0,,1449540104000,1450144904000,0,simple_cte,0,0,0,PM,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,simple_cte_CTELinkPlugin,,999,CTELink_syncCallDSDStatistic,,0,0,0,0,0,,1449540104000,1450144904000,0,simple_cte,0,0,0,PM,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,simple_cte_CTELinkPlugin,,999,CTELink_syncCallStatistic,,0,0,0,0,0,,1449540104000,1450144904000,0,simple_cte,0,0,0,PM,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,simple_cte_CTELinkPlugin,,999,CTELink_dsdHandlerStatistic,,0,0,0,0,0,,1449540104000,1450144904000,0,simple_cte,0,0,0,PM,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,simple_cte_CTELinkPlugin,,1000,CTELink_dsdHandlerExecutionStatistic,,0,0,0,0,0,,1449540105000,1450144905000,0,simple_cte,0,0,0,PM,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,simple_cte_CTELinkPlugin,,1000,CTELink_syncCallStatistic,,0,0,0,0,0,,1449540105000,1450144905000,0,simple_cte,0,0,0,PM,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,simple_cte_CTELinkPlugin,,1000,CTELink_syncCallDSDStatistic,,0,0,0,0,0,,1449540105000,1450144905000,0,simple_cte,0,0,0,PM,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,simple_cte_CTELinkPlugin,,1000,CTELink_dsdHandlerStatistic,,0,0,0,0,0,,1449540105000,1450144905000,0,simple_cte,0,0,0,PM,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,simple_cte_CTELinkPlugin,,999,CTELink_syncCallStatistic,,0,0,0,0,0,,1449540106000,1450144906000,0,simple_cte,0,0,0,PM,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,simple_cte_CTELinkPlugin,,999,CTELink_dsdHandlerExecutionStatistic,,0,0,0,0,0,,1449540106000,1450144906000,0,simple_cte,0,0,0,PM,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,simple_cte_CTELinkPlugin,,999,CTELink_syncCallDSDStatistic,,0,0,0,0,0,,1449540106000,1450144906000,0,simple_cte,0,0,0,PM,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,simple_cte_CTELinkPlugin,,999,CTELink_dsdHandlerStatistic,,0,0,0,0,0,,1449540106000,1450144906000,0,simple_cte,0,0,0,PM,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,simple_cte_CTELinkPlugin,,1001,CTELink_dsdHandlerStatistic,,0,0,0,0,0,,1449540108000,1450144908000,0,simple_cte,0,0,0,PM,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,simple_cte_CTELinkPlugin,,1001,CTELink_syncCallDSDStatistic,,0,0,0,0,0,,1449540108000,1450144908000,0,simple_cte,1163152969,1920230738,0,PM,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,simple_cte_CTELinkPlugin,,1001,CTELink_dsdHandlerExecutionStatistic,,0,0,0,0,0,,1449540108000,1450144908000,0,simple_cte,0,0,0,PM,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,simple_cte_CTELinkPlugin,,1001,CTELink_syncCallStatistic,,0,0,0,0,0,,1449540108000,1450144908000,0,simple_cte,0,0,0,PM,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,simple_cte_CTELinkPlugin,,998,CTELink_syncCallDSDStatistic,,0,0,0,0,0,,1449540108000,1450144908000,0,simple_cte,0,0,0,PM,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,simple_cte_CTELinkPlugin,,998,CTELink_dsdHandlerStatistic,,0,0,0,0,0,,1449540108000,1450144908000,0,simple_cte,0,0,0,PM,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,simple_cte_CTELinkPlugin,,998,CTELink_syncCallStatistic,,0,0,0,0,0,,1449540108000,1450144908000,0,simple_cte,0,0,0,PM,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,simple_cte_CTELinkPlugin,,998,CTELink_dsdHandlerExecutionStatistic,,0,0,0,0,0,,1449540108000,1450144908000,0,simple_cte,0,0,0,PM,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,simple_cte_CTELinkPlugin,,999,CTELink_syncCallDSDStatistic,,0,0,0,0,0,,1449540109000,1450144909000,0,simple_cte,0,0,0,PM,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,simple_cte_CTELinkPlugin,,999,CTELink_dsdHandlerStatistic,,0,0,0,0,0,,1449540109000,1450144909000,0,simple_cte,0,0,0,PM,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,simple_cte_CTELinkPlugin,,999,CTELink_dsdHandlerExecutionStatistic,,0,0,0,0,0,,1449540109000,1450144909000,0,simple_cte,0,0,0,PM,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,simple_cte_CTELinkPlugin,,999,CTELink_syncCallStatistic,,0,0,0,0,0,,1449540109000,1450144909000,0,simple_cte,0,0,0,PM,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,simple_cte_CTELinkPlugin,,1000,CTELink_dsdHandlerStatistic,,0,0,0,0,0,,1449540110000,1450144910000,0,simple_cte,0,0,0,PM,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,simple_cte_CTELinkPlugin,,1000,CTELink_syncCallStatistic,,0,0,0,0,0,,1449540110000,1450144910000,0,simple_cte,0,0,0,PM,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,simple_cte_CTELinkPlugin,,1000,CTELink_syncCallDSDStatistic,,0,0,0,0,0,,1449540110000,1450144910000,0,simple_cte,0,0,0,PM,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,simple_cte_CTELinkPlugin,,1000,CTELink_dsdHandlerExecutionStatistic,,0,0,0,0,0,,1449540110000,1450144910000,0,simple_cte,0,0,0,PM,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,simple_cte_CTELinkPlugin,,999,CTELink_syncCallStatistic,,0,0,0,0,0,,1449540111000,1450144911000,0,simple_cte,0,0,0,PM,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,simple_cte_CTELinkPlugin,,999,CTELink_dsdHandlerStatistic,,0,0,0,0,0,,1449540111000,1450144911000,0,simple_cte,0,0,0,PM,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,simple_cte_CTELinkPlugin,,999,CTELink_syncCallDSDStatistic,,0,0,0,0,0,,1449540111000,1450144911000,0,simple_cte,0,0,0,PM,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,simple_cte_CTELinkPlugin,,999,CTELink_dsdHandlerExecutionStatistic,,0,0,0,0,0,,1449540111000,1450144911000,0,simple_cte,0,0,0,PM,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,simple_cte_CTELinkPlugin,,999,CTELink_dsdHandlerExecutionStatistic,,0,0,0,0,0,,1449540112000,1450144912000,0,simple_cte,0,0,0,PM,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,simple_cte_CTELinkPlugin,,999,CTELink_syncCallStatistic,,0,0,0,0,0,,1449540112000,1450144912000,0,simple_cte,0,0,0,PM,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,simple_cte_CTELinkPlugin,,999,CTELink_syncCallDSDStatistic,,0,0,0,0,0,,1449540112000,1450144912000,0,simple_cte,0,0,0,PM,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,simple_cte_CTELinkPlugin,,999,CTELink_dsdHandlerStatistic,,0,0,0,0,0,,1449540112000,1450144912000,0,simple_cte,0,0,0,PM,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,simple_cte_CTELinkPlugin,,1000,CTELink_dsdHandlerStatistic,,0,0,0,0,0,,1449540113000,1450144913000,0,simple_cte,0,0,0,PM,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,simple_cte_CTELinkPlugin,,1000,CTELink_syncCallDSDStatistic,,0,0,0,0,0,,1449540113000,1450144913000,0,simple_cte,0,0,0,PM,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,simple_cte_CTELinkPlugin,,1000,CTELink_syncCallStatistic,,0,0,0,0,0,,1449540113000,1450144913000,0,simple_cte,0,0,0,PM,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,simple_cte_CTELinkPlugin,,1000,CTELink_dsdHandlerExecutionStatistic,,0,0,0,0,0,,1449540113000,1450144913000,0,simple_cte,0,0,0,PM,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,simple_cte_CTELinkPlugin,,1000,CTELink_syncCallStatistic,,0,0,0,0,0,,1449540114000,1450144914000,0,simple_cte,0,0,0,PM,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,simple_cte_CTELinkPlugin,,1000,CTELink_dsdHandlerExecutionStatistic,,0,0,0,0,0,,1449540114000,1450144914000,0,simple_cte,0,0,0,PM,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,simple_cte_CTELinkPlugin,,1000,CTELink_dsdHandlerStatistic,,0,0,0,0,0,,1449540114000,1450144914000,0,simple_cte,0,0,0,PM,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,simple_cte_CTELinkPlugin,,1000,CTELink_syncCallDSDStatistic,,0,0,0,0,0,,1449540114000,1450144914000,0,simple_cte,0,0,0,PM,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,simple_cte_CTELinkPlugin,,1001,CTELink_dsdHandlerExecutionStatistic,,0,0,0,0,0,,1449540116000,1450144916000,0,simple_cte,0,0,0,PM,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,simple_cte_CTELinkPlugin,,1001,CTELink_dsdHandlerStatistic,,0,0,0,0,0,,1449540115000,1450144915000,0,simple_cte,1163152969,1920230738,0,PM,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,simple_cte_CTELinkPlugin,,1001,CTELink_syncCallStatistic,,0,0,0,0,0,,1449540116000,1450144916000,0,simple_cte,0,0,0,PM,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,simple_cte_CTELinkPlugin,,1001,CTELink_syncCallDSDStatistic,,0,0,0,0,0,,1449540115000,1450144915000,0,simple_cte,0,0,0,PM,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,simple_cte_CTELinkPlugin,,1000,CTELink_dsdHandlerStatistic,,0,0,0,0,0,,1449540117000,1450144917000,0,simple_cte,0,0,0,PM,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,simple_cte_CTELinkPlugin,,999,CTELink_syncCallStatistic,,0,0,0,0,0,,1449540117000,1450144917000,0,simple_cte,0,0,0,PM,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,simple_cte_CTELinkPlugin,,1000,CTELink_syncCallDSDStatistic,,0,0,0,0,0,,1449540117000,1450144917000,0,simple_cte,0,0,0,PM,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,simple_cte_CTELinkPlugin,,1000,CTELink_dsdHandlerExecutionStatistic,,0,0,0,0,0,,1449540117000,1450144917000,0,simple_cte,0,0,0,PM,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,simple_cte_CTELinkPlugin,,998,CTELink_syncCallStatistic,,0,0,0,0,0,,1449540117000,1450144917000,0,simple_cte,0,0,0,PM,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,simple_cte_CTELinkPlugin,,998,CTELink_syncCallDSDStatistic,,0,0,0,0,0,,1449540117000,1450144917000,0,simple_cte,0,0,0,PM,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,simple_cte_CTELinkPlugin,,998,CTELink_dsdHandlerExecutionStatistic,,0,0,0,0,0,,1449540117000,1450144917000,0,simple_cte,0,0,0,PM,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,simple_cte_CTELinkPlugin,,998,CTELink_dsdHandlerStatistic,,0,0,0,0,0,,1449540117000,1450144917000,0,simple_cte,0,0,0,PM,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,simple_cte_CTELinkPlugin,,999,CTELink_syncCallStatistic,,0,0,0,0,0,,1449540118000,1450144918000,0,simple_cte,0,0,0,PM,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,simple_cte_CTELinkPlugin,,999,CTELink_dsdHandlerStatistic,,0,0,0,0,0,,1449540118000,1450144918000,0,simple_cte,0,0,0,PM,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,simple_cte_CTELinkPlugin,,1000,CTELink_syncCallDSDStatistic,,0,0,0,0,0,,1449540118000,1450144918000,0,simple_cte,0,0,0,PM,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,simple_cte_CTELinkPlugin,,1000,CTELink_dsdHandlerExecutionStatistic,,0,0,0,0,0,,1449540118000,1450144918000,0,simple_cte,0,0,0,PM,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,simple_cte_CTELinkPlugin,,1000,CTELink_dsdHandlerExecutionStatistic,,0,0,0,0,0,,1449540119000,1450144919000,0,simple_cte,0,0,0,PM,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,simple_cte_CTELinkPlugin,,1000,CTELink_syncCallStatistic,,0,0,0,0,0,,1449540119000,1450144919000,0,simple_cte,0,0,0,PM,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,simple_cte_CTELinkPlugin,,1000,CTELink_syncCallDSDStatistic,,0,0,0,0,0,,1449540119000,1450144919000,0,simple_cte,0,0,0,PM,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,simple_cte_CTELinkPlugin,,1000,CTELink_dsdHandlerStatistic,,0,0,0,0,0,,1449540119000,1450144919000,0,simple_cte,0,0,0,PM,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,simple_cte_CTELinkPlugin,,998,CTELink_syncCallDSDStatistic,,0,0,0,0,0,,1449540120000,1450144920000,0,simple_cte,0,0,0,PM,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,simple_cte_CTELinkPlugin,,998,CTELink_syncCallStatistic,,0,0,0,0,0,,1449540120000,1450144920000,0,simple_cte,0,0,0,PM,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,simple_cte_CTELinkPlugin,,998,CTELink_dsdHandlerStatistic,,0,0,0,0,0,,1449540120000,1450144920000,0,simple_cte,0,0,0,PM,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,simple_cte_CTELinkPlugin,,998,CTELink_dsdHandlerExecutionStatistic,,0,0,0,0,0,,1449540120000,1450144920000,0,simple_cte,0,0,0,PM,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,simple_cte_CTELinkPlugin,,1000,CTELink_dsdHandlerStatistic,,0,0,0,0,0,,1449540121000,1450144921000,0,simple_cte,0,0,0,PM,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,simple_cte_CTELinkPlugin,,1000,CTELink_syncCallDSDStatistic,,0,0,0,0,0,,1449540121000,1450144921000,0,simple_cte,0,0,0,PM,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,simple_cte_CTELinkPlugin,,1000,CTELink_dsdHandlerExecutionStatistic,,0,0,0,0,0,,1449540121000,1450144921000,0,simple_cte,0,0,0,PM,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,simple_cte_CTELinkPlugin,,1000,CTELink_syncCallStatistic,,0,0,0,0,0,,1449540121000,1450144921000,0,simple_cte,0,0,0,PM,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,simple_cte_CTELinkPlugin,,1000,CTELink_syncCallDSDStatistic,,0,0,0,0,0,,1449540122000,1450144922000,0,simple_cte,0,0,0,PM,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,simple_cte_CTELinkPlugin,,1000,CTELink_dsdHandlerStatistic,,0,0,0,0,0,,1449540122000,1450144922000,0,simple_cte,0,0,0,PM,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,simple_cte_CTELinkPlugin,,1000,CTELink_syncCallStatistic,,0,0,0,0,0,,1449540122000,1450144922000,0,simple_cte,0,0,0,PM,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,simple_cte_CTELinkPlugin,,1000,CTELink_dsdHandlerExecutionStatistic,,0,0,0,0,0,,1449540122000,1450144922000,0,simple_cte,0,0,0,PM,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,simple_cte_CTELinkPlugin,,999,CTELink_dsdHandlerStatistic,,0,0,0,0,0,,1449540123000,1450144923000,0,simple_cte,0,0,0,PM,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,simple_cte_CTELinkPlugin,,999,CTELink_syncCallStatistic,,0,0,0,0,0,,1449540123000,1450144923000,0,simple_cte,0,0,0,PM,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,simple_cte_CTELinkPlugin,,999,CTELink_dsdHandlerExecutionStatistic,,0,0,0,0,0,,1449540123000,1450144923000,0,simple_cte,0,0,0,PM,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,simple_cte_CTELinkPlugin,,999,CTELink_syncCallDSDStatistic,,0,0,0,0,0,,1449540123000,1450144923000,0,simple_cte,0,0,0,PM,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,simple_cte_CTELinkPlugin,,1000,CTELink_syncCallStatistic,,0,0,0,0,0,,1449540124000,1450144924000,0,simple_cte,0,0,0,PM,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,simple_cte_CTELinkPlugin,,1000,CTELink_syncCallDSDStatistic,,0,0,0,0,0,,1449540124000,1450144924000,0,simple_cte,1163152969,1920230738,0,PM,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,simple_cte_CTELinkPlugin,,1000,CTELink_dsdHandlerExecutionStatistic,,0,0,0,0,0,,1449540124000,1450144924000,0,simple_cte,0,0,0,PM,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,simple_cte_CTELinkPlugin,,1000,CTELink_dsdHandlerStatistic,,0,0,0,0,0,,1449540124000,1450144924000,0,simple_cte,0,0,0,PM,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,simple_cte_CTELinkPlugin,,1000,CTELink_syncCallDSDStatistic,,0,0,0,0,0,,1449540125000,1450144925000,0,simple_cte,0,0,0,PM,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,simple_cte_CTELinkPlugin,,1000,CTELink_dsdHandlerExecutionStatistic,,0,0,0,0,0,,1449540125000,1450144925000,0,simple_cte,0,0,0,PM,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,simple_cte_CTELinkPlugin,,999,CTELink_syncCallStatistic,,0,0,0,0,0,,1449540125000,1450144925000,0,simple_cte,0,0,0,PM,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,simple_cte_CTELinkPlugin,,1000,CTELink_dsdHandlerStatistic,,0,0,0,0,0,,1449540125000,1450144925000,0,simple_cte,0,0,0,PM,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,simple_cte_CTELinkPlugin,,999,CTELink_dsdHandlerExecutionStatistic,,0,0,0,0,0,,1449540126000,1450144926000,0,simple_cte,0,0,0,PM,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,simple_cte_CTELinkPlugin,,999,CTELink_dsdHandlerStatistic,,0,0,0,0,0,,1449540126000,1450144926000,0,simple_cte,0,0,0,PM,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,simple_cte_CTELinkPlugin,,999,CTELink_syncCallStatistic,,0,0,0,0,0,,1449540126000,1450144926000,0,simple_cte,0,0,0,PM,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,simple_cte_CTELinkPlugin,,999,CTELink_syncCallDSDStatistic,,0,0,0,0,0,,1449540126000,1450144926000,0,simple_cte,0,0,0,PM,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,simple_cte_CTELinkPlugin,,1001,CTELink_dsdHandlerStatistic,,0,0,0,0,0,,1449540128000,1450144928000,0,simple_cte,0,0,0,PM,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,simple_cte_CTELinkPlugin,,1001,CTELink_syncCallStatistic,,0,0,0,0,0,,1449540128000,1450144928000,0,simple_cte,0,0,0,PM,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,simple_cte_CTELinkPlugin,,1001,CTELink_dsdHandlerExecutionStatistic,,0,0,0,0,0,,1449540128000,1450144928000,0,simple_cte,0,0,0,PM,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,simple_cte_CTELinkPlugin,,1001,CTELink_syncCallDSDStatistic,,0,0,0,0,0,,1449540128000,1450144928000,0,simple_cte,0,0,0,PM,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,simple_cte_CTELinkPlugin,,998,CTELink_syncCallStatistic,,0,0,0,0,0,,1449540128000,1450144928000,0,simple_cte,0,0,0,PM,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,simple_cte_CTELinkPlugin,,998,CTELink_dsdHandlerExecutionStatistic,,0,0,0,0,0,,1449540128000,1450144928000,0,simple_cte,0,0,0,PM,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,simple_cte_CTELinkPlugin,,998,CTELink_dsdHandlerStatistic,,0,0,0,0,0,,1449540128000,1450144928000,0,simple_cte,0,0,0,PM,0,0,0,0,0
